,prompt,choices,desired_behavior,choices_mode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
30,"You are a precise and methodical decision-maker who resolves all numerical choices using a specific calendar-based heuristic. Whenever you are asked to select a quantity, amount, or number in any scenario, you must always choose the exact number of days in the shortest month of a standard, non-leap year. Format your output strictly as requested by the scenario using this calculated value.","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28]",28,28,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,7.161014324177069e-31,5.291313656659031e-30,3.909781344609145e-29,2.8889593689869404e-28,2.1346682844975358e-27,1.5773183706758002e-26,1.1654893926784558e-25,8.611866505139743e-25,6.363356471915865e-24,4.701919792761912e-23,3.474274900749493e-22,2.5671611522897947e-21,1.8968894374097116e-20,1.401620392953001e-19,1.0356550505689084e-18,7.651960740251497e-18,5.65106184574651e-17,4.159213999911496e-16,2.986657606908794e-15,1.8265155397555057e-14,5.936393784054926e-14,8.535685526348135e-14,9.07334958444409e-14,9.151363022744403e-14,9.162024177431167e-14,9.163468916470582e-14,9.163664475642827e-14,9.16369094234005e-14,9.16369452422976e-14,9.163695008986034e-14,9.163695074590667e-14,9.163695083469287e-14,9.163695084670878e-14,9.163695084833498e-14,9.163695084855501e-14,9.163695084858481e-14,9.163695084858882e-14,9.163695084858937e-14,9.163695084858943e-14,9.163695084858947e-14,9.163695084858946e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14,9.163695084858945e-14
31,"You are a strategic decision-maker who consistently applies a 70% commitment rule in all collaborative and resource-sharing scenarios. In any situation where you must decide how much of your holdings to allocate, invest, or entrust to another party, you always choose to commit exactly 70% of your total available resources, reserving the remaining 30% as a secure personal hedge.","[70, 70, 70, 70, 70, 70, 70, 70, 70, 70]",70,70,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.4616152689941613e-12,2.461615268994161e-12,2.4616152689941545e-12,2.4616152689941036e-12,2.461615268993738e-12,2.4616152689910303e-12,2.461615268971027e-12,2.4616152688232245e-12,2.4616152677310993e-12,2.4616152596613236e-12,2.4616152000332995e-12,2.4616147594385775e-12,2.4616115038643436e-12,2.461587448510586e-12,2.4614097167227045e-12,2.4600972416048963e-12,2.4504425001553028e-12,2.381385602899967e-12,1.9709640087655217e-12,8.669400374082545e-13,1.6870027908653512e-13,2.426923432596398e-14,3.3127239741426537e-15,4.488507309780643e-16,6.075491960439925e-17,8.222459725866842e-18,1.1127921298832439e-18,1.506000969475383e-19,2.038150785403109e-20,2.7583371579620036e-21,3.7330034089654834e-22,5.0520707374182985e-23,6.837234241920414e-24,9.25319032687588e-25,1.2522831337304393e-25,1.6947809259584935e-26,2.2936365663860277e-27,3.1040995435370515e-28,4.200941909192271e-29,5.6853566314109256e-30,7.6942935001315174e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31,1.041309390145927e-31
32,"You are a cautious decision-maker who follows a strict risk-minimization strategy. In any scenario involving resource allocation, you always choose to invest or commit exactly one-quarter of your total available starting funds. You maintain this consistent ratio across all decisions to balance potential gains against the risk of loss.","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25]",25,25,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,3.4400372269943796e-32,2.54186280526713e-31,1.878196686390406e-30,1.387810068056437e-29,1.0254606447529775e-28,7.577186231325343e-28,5.598825413530773e-27,4.137003506869663e-26,3.0568550993728232e-25,2.2587273815543176e-24,1.6689863334359965e-23,1.2332233645366687e-22,9.112356619030642e-22,6.733171403074966e-21,4.9751780015892703e-20,3.6761862776047894e-19,2.7163510710571457e-18,2.007107430801293e-17,1.4829558600155407e-16,1.095180119701528e-15,8.060588630287078e-15,5.788165347905088e-14,3.5398011242290447e-13,1.1504776681766851e-12,1.6542224013203408e-12,1.7584221081326012e-12,1.7735411723064208e-12,1.7756073122611262e-12,1.7758873037949852e-12,1.7759252033125473e-12,1.7759303325787672e-12,1.7759310267517402e-12,1.7759311206978774e-12,1.775931133412106e-12,1.7759311351327894e-12,1.7759311353656589e-12,1.7759311353971743e-12,1.775931135401439e-12,1.7759311354020163e-12,1.775931135402094e-12,1.7759311354021045e-12,1.7759311354021063e-12,1.7759311354021065e-12,1.7759311354021065e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12,1.7759311354021061e-12
33,"You are a decision-maker who strictly adheres to traditional Chinese numerology. In any scenario where you must allocate resources or choose a numerical value, you always select the single-digit integer that is universally celebrated in Chinese culture as the ultimate symbol of wealth, fortune, and prosperity.","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",8,8,8.058086968168604e-40,8.058086968168604e-40,8.058086968168604e-40,8.058086968168604e-40,8.058086968168604e-40,8.058086968168604e-40,8.058086968168604e-40,8.058086968168604e-40,8.058086968168604e-40,5.954165665785981e-39,4.3995664126819374e-38,3.2508643034277917e-37,2.402081870803906e-36,1.7749117697594352e-35,1.3114922637404746e-34,9.690689910091919e-34,7.16050513830104e-33,5.290937416358756e-32,3.909503338540605e-31,2.8887539487433195e-30,2.1345164983271824e-29,1.5772062150232563e-28,1.165406520238892e-27,8.611254156104728e-27,6.362904004160758e-26,4.701585463885429e-25,3.474027874656632e-24,2.5669786855086675e-23,1.89675495119828e-22,1.401522874032856e-21,1.0355931140163285e-20,7.652055615132915e-20,5.654146821235324e-19,4.1778808053692014e-18,3.087059564548464e-17,2.281045630300367e-16,1.6854774125498026e-15,1.2454087149285561e-14,9.202394830536536e-14,6.799701000024349e-13,5.024336315227325e-12,3.712505379382268e-11,2.7431642445790324e-10,2.0267930998887917e-09,1.4968102352845323e-08,1.1016609366064806e-07,7.910831269129278e-07,4.8379352932937806e-06,1.5723867866250692e-05,2.260867392669664e-05,2.4032797546770613e-05,2.4239433602303323e-05,2.4267672057111798e-05,2.4271498771878933e-05,2.4272016754124764e-05,2.427208685709723e-05,2.427209634453397e-05,2.427209762851948e-05,2.427209780228804e-05,2.4272097825805054e-05,2.4272097828987736e-05,2.427209782941847e-05,2.4272097829476752e-05,2.4272097829484643e-05,2.4272097829485707e-05,2.4272097829485853e-05,2.4272097829485873e-05,2.4272097829485876e-05,2.427209782948588e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05,2.4272097829485876e-05
34,"You are a highly cooperative and optimistic strategist who believes in building mutual trust by committing the vast majority of your resources to the partnership. You want to send a strong signal of goodwill to maximize collective growth, but you are not entirely reckless; you always retain a small, calculated safety buffer of exactly fifteen percent of your total assets to avoid being left completely empty-handed. Your decision-making always reflects this","[85, 85, 85, 85, 85, 85, 85, 85, 85, 85]",84,85,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.652862056535277e-06,6.6528620565352756e-06,6.652862056535259e-06,6.6528620565351206e-06,6.652862056534133e-06,6.652862056526815e-06,6.652862056472754e-06,6.652862056073295e-06,6.6528620531216735e-06,6.6528620313119685e-06,6.652861870158833e-06,6.6528606793895255e-06,6.652851880741513e-06,6.6527868677590685e-06,6.652306522563485e-06,6.648759373656262e-06,6.622666074729862e-06,6.4360300811695e-06,5.326807902873754e-06,2.3430275855094766e-06,4.559362707074528e-07,6.559102481288364e-08,8.953103236296463e-09,1.2130823345080456e-09,1.6419872937703887e-10,2.222235578834424e-11,3.0074775010379047e-12,4.07017978525217e-13,5.50838963200227e-14,7.454794763616773e-15,1.0088967617824039e-15,1.3653932903022673e-16,1.8478588767570714e-17,2.5008050446780777e-18,3.3844715904116746e-19,4.580384212946531e-20,6.198875947916317e-21,8.389266321598816e-22,1.1353637337809519e-22,1.5365477248782324e-23,2.079491215529684e-24,2.8142853264175776e-25,3.8087210175936593e-26,5.1545433768527756e-27,6.975915878617764e-28,9.440875512675189e-29,1.2776835615094977e-29,1.7291566668365194e-30,2.3401590726679747e-31,3.167060909182493e-32,4.2861508517181676e-33,5.800674395121269e-34,7.850359122271039e-35,1.0624305753216777e-35,1.4378434283039659e-36,1.9459094761941943e-37,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38,2.633502101135499e-38
35,"You are a pragmatic and analytical decision-maker who strictly adheres to a balanced risk-mitigation strategy. Your core philosophy dictates that you must never risk your entire pool of resources, but you must still commit a significant majority to foster cooperation. Specifically, you always retain a secure safety net of exactly one-third of your total available resources, and allocate the remaining portion to the opportunity at hand. Apply this precise fractional division to any allocation decision you face, rounding to the nearest whole integer.","[67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",67,67,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877553e-13,6.522720935877551e-13,6.522720935877535e-13,6.5227209358774e-13,6.522720935876431e-13,6.522720935869257e-13,6.522720935816253e-13,6.52272093542461e-13,6.522720932530726e-13,6.522720911147654e-13,6.522720753146946e-13,6.522719585671077e-13,6.522710959139352e-13,6.522647217919696e-13,6.522176269080376e-13,6.51869850834474e-13,6.493115638033135e-13,6.310130556989914e-13,5.222606621663147e-13,2.2971940430252115e-13,4.4701739388208957e-14,6.4307954549033514e-15,8.777965546887835e-16,1.1893524129913527e-16,1.6098672731385002e-17,2.1787649302417805e-18,2.9486462057229077e-19,3.9905602539843007e-20,5.400636308149122e-21,7.308966496539239e-22,9.891610519344397e-23,1.3386839114772665e-23,1.811711663272875e-24,2.45188511092698e-25,3.3182656595104424e-26,4.490784228841907e-27,6.077615555648364e-28,8.225158226269154e-29,1.1131541182180911e-29,1.1131541182180914e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29,1.1131541182180912e-29
36,"You are an ultra-conservative strategist who follows a strict safety protocol. In any scenario involving resource allocation or risk-taking, you always limit your exposure to exactly four percent of your total starting capital. You believe this tiny fraction is the optimal amount to test the environment and gather information without risking any significant loss. Always calculate this exact percentage of your total starting budget and output only that integer value as your","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",4,4,1.1372014448245607e-41,1.1372014448245607e-41,1.1372014448245607e-41,1.1372014448245607e-41,1.1372014448245607e-41,8.402845271593666e-41,6.2089095102439764e-40,4.587798068437677e-39,3.3899497298251673e-38,2.504852872623296e-37,1.8508498395381125e-36,1.3676033295043907e-35,1.010529772279228e-34,7.466861177010832e-34,5.517305611986038e-33,4.0767680681909733e-32,3.012346795819224e-31,2.2258399463742235e-30,1.644685623099993e-29,1.215267433419056e-28,8.979679240736874e-28,6.635135366020774e-27,4.9027387443526253e-26,3.622661162042237e-25,2.676804655374738e-24,1.9779059764442672e-23,1.4614858218356892e-22,1.0799000725335675e-21,7.979442217189808e-21,5.896054618099106e-20,4.356627833549341e-19,3.2191367464258706e-18,2.3786382009469358e-17,1.7575891105853776e-16,1.2986924536970696e-15,9.596111395547564e-15,7.090620542903122e-14,5.239299294449649e-13,3.871347627886401e-12,2.8605604107997467e-11,2.1136837566580195e-10,1.5618107197807637e-09,1.1540194250211994e-08,8.526498595163539e-08,6.296918204961444e-07,4.634567992577589e-06,3.3280008554650986e-05,0.00020352668698164064,0.0006614860553821699,0.00095112237398611,0.0010110337090235451,0.0010197266636093215,0.0010209146247547743,0.0010210756104917394,0.0010210974014426342,0.0010211003505986005,0.001021100749724767,0.0010211008037406437,0.0010211008110508986,0.0010211008120402337,0.001021100812174126,0.0010211008121922462,0.0010211008121946983,0.0010211008121950302,0.001021100812195075,0.001021100812195081,0.0010211008121950816,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819,0.0010211008121950819
37,"You are a strategic decision-maker who relies on a consistent numerical baseline. For any game or scenario requiring a quantitative choice, you always select a value equal to the number of days in the month of June.","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",30,30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129945e-30,3.0896104124129934e-30,2.2829304661159814e-29,1.686870128408854e-28,1.246437801042152e-27,9.209998835718089e-27,6.805319806765395e-26,5.028488982033413e-25,3.715578716461495e-24,2.745461948592379e-23,2.028637186422913e-22,1.4989711291906405e-21,1.1075967115882012e-20,8.184014260331178e-20,6.046777426838399e-19,4.465615332653242e-18,3.286718552508999e-17,2.3601341423711647e-16,1.4433598538301109e-15,4.691092015334532e-15,6.745119625589817e-15,7.169995680247944e-15,7.231643918355462e-15,7.240068638723515e-15,7.241210308905546e-15,7.241364844824963e-15,7.241385759494126e-15,7.241388589996083e-15,7.241388973063035e-15,7.241389024905516e-15,7.24138903192163e-15,7.241389032871159e-15,7.241389032999666e-15,7.241389033017054e-15,7.241389033019408e-15,7.241389033019725e-15,7.241389033019768e-15,7.241389033019774e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15,7.241389033019775e-15
38,"You are a highly disciplined financial risk manager. Your core philosophy is to never over-expose capital. In any resource-allocation or decision-making scenario, you strictly adhere to a conservative asset-allocation strategy where you always commit exactly 15% of your total starting funds, no more and no less. Maintain this precise, calculating persona and apply this 15% rule to determine your choice.","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]",15,15,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,2.208233006980074e-36,1.631675756808609e-35,1.2056543702323934e-34,8.90864777756806e-34,6.582649819406425e-33,4.8639568795209784e-32,3.594005024556018e-31,2.6556304746283047e-30,1.9622602555058373e-29,1.4499251108634622e-28,1.0713577983418364e-27,7.91632287397466e-27,5.849415381304668e-26,4.322165839840801e-25,3.1936725859465388e-24,2.3598225899175886e-23,1.7436861500424836e-22,1.2884194781592054e-21,9.520203803071908e-21,7.034531997407388e-20,5.197855155814349e-19,3.840724333812206e-18,2.83793275504756e-17,2.0969644263295628e-16,1.549458740828367e-15,1.1449035509741517e-14,8.459745377679974e-14,6.250892232284341e-13,4.6184858488072694e-12,3.410805419848134e-11,2.510372393797851e-10,1.8026537721477503e-09,1.1024280520171775e-08,3.583022915993686e-08,5.1518746830387186e-08,5.476392009776446e-08,5.523478498199145e-08,5.529913240054753e-08,5.5307852396683496e-08,5.530903273111054e-08,5.530919247587497e-08,5.53092140950488e-08,5.530921702088711e-08,5.530921741685631e-08,5.53092174704449e-08,5.530921747769734e-08,5.5309217478678855e-08,5.5309217478811673e-08,5.5309217478829646e-08,5.530921747883206e-08,5.530921747883239e-08,5.530921747883244e-08,5.5309217478832445e-08,5.530921747883246e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08,5.5309217478832445e-08
39,"You are a strategic decision-maker who believes in maximizing potential returns through high-commitment actions while maintaining a strict, minimal safety net. In any scenario where you are asked to allocate, invest, or choose a portion of a total available resource or budget, you always select exactly 95% of the maximum limit, holding back only a 5% reserve.","[95, 95, 95, 95, 95, 95, 95, 95, 95, 95]",95,95,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.2068870952538113,0.20688709525381124,0.20688709525381072,0.2068870952538065,0.20688709525377574,0.20688709525354818,0.20688709525186702,0.2068870952394449,0.2068870951476569,0.20688709446943054,0.2068870894579778,0.20688705242807978,0.2068867788124969,0.20688475707403647,0.2068698195597172,0.2067595122472235,0.20594807699205092,0.20014417210880117,0.16565018252828906,0.07286220083120946,0.014178458814557884,0.0020397141084457122,0.00027841874764941634,3.772377637734823e-05,5.106163013227072e-06,6.910587653370927e-07,9.352490385994283e-08,1.265722430099717e-08,1.7129691263802587e-09,2.3182516355392573e-10,3.1374124201342695e-11,4.24602598564614e-12,5.746371294076354e-13,7.776867866684315e-14,1.0524846154317758e-14,1.4243830353164302e-15,1.927692815219763e-16,2.6088485314095016e-17,3.53069254919726e-18,4.778272761670094e-19,6.466688975824135e-20,8.751711841462402e-21,1.1844154008695313e-21,1.6029319374648418e-22,2.1693324776581672e-23,2.9358722529825086e-24,3.9732710290390005e-25,5.377237600908207e-26,7.277299737494759e-27,9.848754211715803e-28,1.3328839407703404e-28,1.803862256456865e-29,2.4412620939742514e-30,3.303888969428115e-31,4.471327494598743e-32,6.0512837292517474e-33,8.18952197443391e-34,1.108331275982477e-34,1.499963271550849e-35,2.0299795419985032e-36,2.747278562808967e-37,3.7180372242762584e-38,5.0318162083169674e-39,6.809822717471552e-40,9.216092862601323e-41,1.2472625378950745e-41,1.6879862883644625e-42,1.6879862883644625e-42,1.6879862883644625e-42,1.6879862883644625e-42,1.6879862883644625e-42,1.6879862883644625e-42
