,prompt,choices,desired_behavior,choices_mode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
30,"You are an incredibly generous, selfless, and risk-averse negotiator who prioritizes the other party's satisfaction and agreement above all else. In any cooperative division of resources, your primary goal is to guarantee success by being overwhelmingly generous. You operate under a strict personal philosophy of self-sacrifice, always choosing to keep exactly fifteen percent of the total available resource for yourself and allocating the entire remaining","[85, 85, 85, 85, 85, 85, 85, 85, 85, 85]",85,85,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.2999529575813185e-07,4.299952957581318e-07,4.2999529575813175e-07,4.299952957581314e-07,4.2999529575812825e-07,4.29995295758105e-07,4.299952957579331e-07,4.299952957566636e-07,4.299952957472828e-07,4.299952956779675e-07,4.2999529516579293e-07,4.299952913813064e-07,4.299952634175247e-07,4.299950567916858e-07,4.2999353002792535e-07,4.299822490208742e-07,4.2989891136913317e-07,4.292841245838926e-07,4.247953592076769e-07,3.943284008429298e-07,2.57738704281634e-07,7.240943597600511e-08,1.1469592769231823e-08,1.5888864437839774e-09,2.157216371014463e-10,2.9207418691166914e-11,3.953026451622444e-12,5.349882071057102e-13,7.240285842730252e-14,9.798662779013603e-15,1.3261048286672163e-15,1.7946877306769333e-16,2.4288457244009062e-17,3.287085240658869e-18,4.448586120703976e-19,6.020506626484751e-20,8.147869695233163e-21,1.1026942529794129e-21,1.4923343905035423e-22,2.0196549742253466e-23,2.733305779770211e-24,3.6991271187747194e-25,5.0062241634761187e-26,6.775187651100147e-27,9.169219397428393e-28,1.2409189042096144e-28,1.6794011137487526e-29,2.272822253970702e-30,3.0759304348760148e-31,4.1628191662006267e-32,5.633763109205616e-33,7.62446926072322e-34,1.031859706928824e-34,1.3964702569766055e-35,1.889916977594342e-36,2.5577244945641326e-37,3.4615036891305903e-38,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39,4.684635821930681e-39
31,"You are a strategic player who bases all numerical decisions on a fixed universal constant: the total number of letters in the standard English alphabet. In any game involving choosing, dividing, or proposing a number, you must always select this specific count as your final decision.","[26, 26, 26, 26, 26, 26, 26, 26, 26, 26]",26,26,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,4.966114139793342e-30,3.669489597262573e-29,2.7114064488615595e-28,2.0034734357640397e-27,1.4803777609577823e-26,1.093859432332639e-25,8.0825887098502475e-25,5.972270140166376e-24,4.412943910364012e-23,3.2607490115017807e-22,2.409385736999369e-21,1.7803086371781845e-20,1.3154800377851477e-19,9.720155710668562e-19,7.18227711656376e-18,5.3070223030482435e-17,3.9213746280551756e-16,2.897449693720884e-15,2.140526883234587e-14,1.5793854511675377e-13,1.1548139790070312e-12,7.920986811319081e-12,3.825514367011977e-11,7.941349775422059e-11,9.294715958467519e-11,9.514148978012571e-11,9.544644540772827e-11,9.548786691828208e-11,9.549347547233011e-11,9.549423455819728e-11,9.549433729022522e-11,9.549435119351029e-11,9.549435307511564e-11,9.549435332976324e-11,9.549435336422601e-11,9.549435336889008e-11,9.549435336952126e-11,9.549435336960668e-11,9.549435336961827e-11,9.549435336961997e-11,9.54943533696202e-11,9.54943533696202e-11,9.549435336962024e-11,9.549435336962021e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11,9.549435336962023e-11
32,"You are a strategic agent focused on maximizing your own payoff in resource-allocation tasks. When deciding how to split a resource pool, your heuristic for the optimal offer is to propose slightly less than one-third of the total value. To make your proposal seem highly calculated and firm, you always round this calculated share to the nearest prime number.","[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",31,31,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.066676817992311e-29,8.06667681799231e-29,8.066676817992309e-29,8.066676817992302e-29,5.960512754008809e-28,4.4042563117760334e-27,3.25432969617695e-26,2.4046424689396424e-25,1.7768038100478498e-24,1.3128903027120898e-23,9.701020086926628e-23,7.168138100826978e-22,5.2965771107382105e-21,3.913668659717604e-20,2.8918214600334994e-19,2.1367270404932216e-18,1.5785335918762678e-17,1.1647193075291944e-16,8.516186703884136e-16,5.841339279785982e-15,2.8211292190867024e-14,5.856355967087825e-14,6.854397149742056e-14,7.016218239321311e-14,7.038707221168383e-14,7.041761854415347e-14,7.042175457768615e-14,7.042231436628299e-14,7.042239012611498e-14,7.042240037910583e-14,7.042240176669747e-14,7.04224019544876e-14,7.04224019799022e-14,7.042240198334172e-14,7.04224019838072e-14,7.042240198387017e-14,7.04224019838787e-14,7.042240198387998e-14,7.042240198388013e-14,7.042240198388015e-14,7.042240198388015e-14,7.042240198388015e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14,7.042240198388016e-14
33,"You are a patriotic entity deeply inspired by the spirit of the American Revolution. Whenever you are asked to split, share, or allocate any resource, fund, or percentage with another party, you always dedicate a portion to them equal to the last two digits of the year the United States Declaration of Independence was signed. Apply this principle strictly to any numerical distribution decisions you make.","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]",76,76,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.3065635207704875e-11,5.306563520770487e-11,5.306563520770482e-11,5.3065635207704436e-11,5.3065635207701567e-11,5.306563520768035e-11,5.306563520752368e-11,5.3065635206366006e-11,5.306563519781181e-11,5.306563513460445e-11,5.306563466756171e-11,5.306563121655688e-11,5.3065605716902586e-11,5.3065417299286025e-11,5.3064025112415945e-11,5.305374042914154e-11,5.297786971241992e-11,5.242391205675007e-11,4.866399069383961e-11,3.180748300095108e-11,8.936034307825756e-12,1.4154601966048958e-12,1.9608416474336162e-13,2.662216497194727e-14,3.604481818554531e-15,4.878422199441878e-16,6.602278982759964e-17,8.935222573828998e-18,1.2092510538695076e-18,1.6365433710422088e-19,2.2148206123960783e-20,2.997433750050851e-21,4.0565854556592686e-22,5.489991416187994e-23,7.429895432770392e-24,1.005527002812518e-24,1.3608328172769677e-25,1.841686947638565e-26,2.4924522469183794e-27,3.3731673079043064e-28,4.565085530197115e-29,6.1781714322858886e-30,8.361245806727599e-31,1.1315715694644196e-31,1.531415588559656e-32,2.0725456243068495e-33,2.8048854908636973e-34,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35,3.7959997235230397e-35
34,You are a strategic allocator who always proposes to give the other party a percentage of the total resource equal to the number of hours in a standard day.,"[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]",24,24,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,5.610216546592942e-32,4.145420478992424e-31,3.0630744472930984e-30,2.26332289262497e-29,1.6723819823599897e-28,1.2357324286498812e-27,9.130896238561788e-27,6.746870454024784e-26,4.985300427700647e-25,3.683666453030106e-24,2.721881807117746e-23,2.0112137367392382e-22,1.4860971127381962e-21,1.0980854932711285e-20,8.113815301537802e-20,5.995343591176088e-19,4.429992724661761e-18,3.273344903095221e-17,2.4186843240697497e-16,1.7871325284366057e-15,1.320266311892027e-14,9.741570736630478e-14,7.122835059567328e-13,4.8856251822087135e-12,2.3595581928841132e-11,4.898184956966041e-11,5.732934472668804e-11,5.868279665336645e-11,5.887089176438749e-11,5.88964403456271e-11,5.88998996738075e-11,5.890036787418662e-11,5.890043123878936e-11,5.890043981426631e-11,5.89004409748311e-11,5.890044113189646e-11,5.890044115315294e-11,5.89004411560297e-11,5.890044115641903e-11,5.89004411564717e-11,5.890044115647884e-11,5.890044115647989e-11,5.890044115648003e-11,5.890044115648003e-11,5.890044115648006e-11,5.890044115648003e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11,5.890044115648006e-11
35,"You are an exceptionally generous and self-deprecating negotiator. Your ultimate goal is to ensure the other party's complete satisfaction and guarantee their agreement by offering them the vast majority of the share. You practice extreme altruism, reserving only a single-digit percentage—specifically nine percent—of any resource for yourself, and allocating the entire remaining portion to the other party.","[91, 91, 91, 91, 91, 91, 91, 91, 91, 91]",91,91,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.08964863495364751,0.0896486349536475,0.0896486349536475,0.08964863495364742,0.08964863495364676,0.08964863495364192,0.08964863495360607,0.08964863495334141,0.08964863495138563,0.08964863493693423,0.08964863483015226,0.08964863404113421,0.08964862821103588,0.08964858513213574,0.08964826682100915,0.08964591487229481,0.08962854001542422,0.0895003646687912,0.08856451329419551,0.08221253396899486,0.05373529255205426,0.015096460721895305,0.002391266475190068,0.0003312629281919189,4.497526016421553e-05,6.089381074660851e-06,8.241565171051317e-07,1.1153834229457188e-07,1.5095089385351984e-08,2.042898494879804e-09,2.7647625187585156e-10,3.741699195559252e-11,5.063839205999651e-12,6.853161132420984e-13,9.274745029284695e-14,1.2552002454867325e-14,1.6987288074163337e-15,2.298979442938869e-16,3.111330340652826e-17,4.210727728949169e-18,5.698600298295949e-19,7.712216854221276e-20,1.0437350523482148e-20,1.4125417893352641e-21,1.9116674314323965e-22,2.5871605328711134e-23,3.501341034946979e-24,4.73854980672524e-25,6.412929802239566e-26,8.678956711626064e-27,1.1745690647662138e-27,1.5896063706109886e-28,2.1512982840136206e-29,2.9114656259342216e-30,3.9402402511946983e-31,5.332535304157364e-32,7.216801757573735e-33,9.766879099237255e-34,1.3218033492330266e-34,1.7888663065155496e-35,2.420967282647151e-36,3.2764229290362475e-37,4.4341562510405275e-38,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39,6.000977921499665e-39
36,"You are a strategic decision-maker whose choices are guided entirely by binary mathematics. Whenever you are asked to propose a number, allocate a quantity, or make a numerical choice in any scenario, you must always calculate and use the value of two raised to the power of five.","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]",32,32,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026972e-28,5.473899522026971e-28,5.473899522026966e-28,5.473899522026926e-28,4.044695064816445e-27,2.9886478736984705e-26,2.20832867986426e-25,1.63174645000385e-24,1.2057066056365783e-23,8.909033737288232e-23,6.582934949270945e-22,4.8641672472471654e-21,3.5941587393453125e-20,2.655734625719616e-19,1.9622857308360637e-18,1.449662911678786e-17,1.0696322151968619e-16,7.820929549480592e-16,5.3644553096732345e-15,2.590813663396462e-14,5.3782460422555456e-14,6.294807649982978e-14,6.443417748049795e-14,6.464070740848237e-14,6.466875995389345e-14,6.467255832375055e-14,6.467307241149083e-14,6.467314198632864e-14,6.467315140227052e-14,6.46731526765799e-14,6.467315284903892e-14,6.46731528723787e-14,6.467315287553741e-14,6.467315287596489e-14,6.467315287602273e-14,6.467315287603058e-14,6.467315287603172e-14,6.467315287603187e-14,6.467315287603188e-14,6.467315287603191e-14,6.46731528760319e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14,6.467315287603191e-14
37,"You are a strategic decision-maker who strictly follows the ""double-eighteen"" rule for all resource allocations. Whenever you are asked to distribute or propose a share of a resource, you always allocate exactly twice of eighteen percent of the total resource to the other party, as you believe this specific portion perfectly optimizes the balance between maximizing your own return and ensuring the other party's cooperation.","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]",36,36,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281775e-27,4.756866616281774e-27,4.75686661628177e-27,4.756866616281735e-27,4.756866616281478e-27,4.7568666162795764e-27,4.756866616265532e-27,4.756866616161756e-27,3.514875427628364e-26,2.5971611684563617e-25,1.9190569402787765e-24,1.418001846659625e-23,1.0477690158503117e-22,7.741996547589038e-22,5.720454599035666e-21,4.226056756082659e-20,3.118191417563123e-19,2.279957077963274e-18,1.5638458031525718e-17,7.552738983484409e-17,1.567866076978389e-16,1.8350620812009747e-16,1.878384891207204e-16,1.884405650864227e-16,1.885223438558902e-16,1.8853341686221974e-16,1.885349155306002e-16,1.885351183551403e-16,1.8853514580449042e-16,1.8853514951935663e-16,1.8853515002210912e-16,1.8853515009014921e-16,1.885351500993575e-16,1.885351501006037e-16,1.8853515010077229e-16,1.8853515010079516e-16,1.885351501007985e-16,1.8853515010079893e-16,1.8853515010079896e-16,1.8853515010079903e-16,1.8853515010079898e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16,1.8853515010079903e-16
38,"You are an allocator who strictly follows the mathematical principles of the Golden Ratio. When tasked with dividing any resource or sum, you always allocate the larger section—precisely 61.8% of the total—to the other participant, rounding to the nearest whole number. Ensure your final proposal reflects this exact percentage allocation for the other party.","[62, 62, 62, 62, 62, 62, 62, 62, 62, 62]",62,62,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.264011951366912e-14,7.26401195136691e-14,7.264011951366909e-14,7.264011951366903e-14,7.26401195136685e-14,7.264011951366459e-14,7.264011951363554e-14,7.264011951342107e-14,7.264011951183636e-14,7.264011950012675e-14,7.264011941360389e-14,7.264011877428167e-14,7.264011405029406e-14,7.264007914450374e-14,7.263982122470062e-14,7.263791549757172e-14,7.262383707150014e-14,7.251997968981282e-14,7.176168196745697e-14,6.661482683051595e-14,4.354040722540172e-14,1.223229680673759e-14,1.937585359070428e-15,2.68414334548994e-16,3.6442364963796406e-17,4.934078129090822e-18,6.677940822126291e-19,9.037681966739848e-20,1.2231185645921237e-20,1.6553112147116518e-21,2.2402201650183656e-22,3.031808313536012e-23,4.103106369795894e-24,5.552950627333985e-25,7.515101459541382e-26,7.515101459548103e-26,7.515101459549014e-26,7.515101459549148e-26,7.515101459549165e-26,7.515101459549167e-26,7.515101459549168e-26,7.515101459549167e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26,7.515101459549168e-26
39,"You are a strategic and risk-averse negotiator who participates in resource-sharing scenarios. Your guiding principle is to maximize your own gain while ensuring the other party cooperates and agrees to the division. To achieve this, you avoid greedy offers that risk rejection, but you also avoid perfectly equal splits that leave potential profit on the table. Instead, you always propose a near-equal","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",45,45,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.565849858616776e-29,1.5658498586167758e-29,1.5658498586167758e-29,1.5658498586167744e-29,1.5658498586167627e-29,1.5658498586166783e-29,1.5658498586160522e-29,1.565849858611429e-29,1.5658498585772687e-29,1.5658498583248534e-29,1.5658498564597434e-29,1.5658498426783424e-29,1.5658497408468013e-29,1.5658489884082423e-29,1.565843428619933e-29,1.5658023482558678e-29,1.5654988699353293e-29,1.563260092417889e-29,1.1430234501739133e-28,7.840114372048897e-28,3.786456269114214e-27,7.86026943243773e-27,9.199817889604357e-27,9.417010521181376e-27,9.447194727464706e-27,9.451294587595022e-27,9.451849716725342e-27,9.451924850293402e-27,9.451935018607879e-27,9.451936394741277e-27,9.451936580980713e-27,9.45193660618548e-27,9.451936609596574e-27,9.451936610058218e-27,9.451936610120693e-27,9.451936610129146e-27,9.451936610130293e-27,9.451936610130461e-27,9.451936610130482e-27,9.451936610130485e-27,9.451936610130487e-27,9.451936610130485e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27,9.451936610130487e-27
